d3awda_	d1yxma1	7.41e-35	2.27e-07
d1vola2	d1aisb2	2e-16	0.000792
d1tvda_	d2gj6d1	2.41e-07	0.0181
d1fnaa_	d1tdqa3	9.24e-11	0.0065
d1kgsa2	d1dz3a_	1.5e-10	0.0018
d1yxma1	d1cyda_	1.28e-14	8.26e-06
d2cf7a_	d2pyba_	1.44e-08	0.0044
d2gjxa2	d2cbia3	0.29	0.0421
d1hqva_	d3jtdc_	1.93e-07	0.266
d1wd5a_	d1u9ya2	0.00033	0.0704
d1h3na2	d1ffya2	0.000766	0.0318
d1jfua_	d2f51a_	0.1	0.232
d3fe4a_	d1jd0a_	1.36e-52	1.35e-09
d2a61a1	d1hw1a1	0.018	0.543
d3pgxa_	d1h5qa_	1.09e-11	1.59e-06
d1k2wa_	d1h5qa_	1.85e-22	1.2e-07
d1e6ia_	d1eqfa1	7.72e-12	0.000268
d1o4ta_	d1vj2a_	6.53e-07	9.79e-05
d2id3a1	d2o7ta1	0.006	0.0296
d1o20a_	d1euha_	0.41	9.71e-05
d1r62a_	d2c2aa2	6.32e-05	0.0105
d2vwra_	d1qaua_	4.32e-06	0.000629
d1ncna_	d1sq2n_	0.016	0.317
d3k1ea_	d3cz1a_	4.34e-17	0.000452
d1auib_	d1xo5a_	4.43e-17	9.16e-05
d1vf8a2	d1itxa2	0.65	0.009
d1awcb_	d1uoha_	1.3e-15	0.000157
d1lara2	d1g4us2	0.14	0.00017
d1ws6a1	d3k6ra_	0.095	0.0109
d1fvra_	d3nsza_	0.000134	0.000536
d1x5ya1	d2fnba_	0.015	0.0249
d2gdza1	d1w6ua_	0.000284	8.24e-05
d2z10a_	d2fcka1	1.1	0.000421
d1tvxa_	d1j8ia_	0.77	0.0867
d1a6fa_	d1nz0a_	3.78e-07	0.000244
d3imia_	d2oika1	4.27e-06	0.0078
d1ju5a_	d1qada_	7.47e-07	0.0122
d2cchb1	d2f2ca1	6.92e-11	0.000147
d1vdra_	d2bl9a_	5.19e-10	0.000705
d1lcya2	d2z9ia2	3.29e-34	3.33e-06
d1oc7a_	d1dysa_	5.24e-75	2.69e-10
d1y8ca_	d2yxda_	5	0.138
d2wota_	d2ozaa_	0.024	0.000915
d1j99a_	d1t8ta_	1.8	0.0633
d1g41a_	d1in4a2	0.63	0.0167
d1bqua2	d3n1fc_	0.52	0.0365
d1eema1	d1duga1	0.22	0.011
d2nyva_	d2hi0a_	5.28e-20	7.15e-06
d3i06a_	d3u8ea_	1.41e-39	3.86e-08
d2zs0b_	d1x9fc_	7.76e-19	0.000218
d2a19b_	d1gz8a_	1.97e-20	4.29e-06
d2rfga_	d3a5fa_	1.05e-64	1.9e-10
d1z54a1	d2fuja1	0.000216	8.56e-05
d1r8sa_	d1z06a1	4.81e-07	0.0062
d2cchb2	d1kxua2	8.3	1.1
d1leha1	d1c1da1	5.43e-37	1.42e-08
d1tdqb_	d1hq8a_	2.08e-12	0.0001
d2c35a1	d1y14a_	1.2e-16	0.000199
d2d59a_	d3lnla_	7.4	6.1
d3i4wa_	d2h3la_	9.65e-07	0.00027
d1qrva_	d1j3da_	5.31e-15	0.000706
d1yxma1	d1ja9a_	1.13e-16	3.61e-06
d1yeya1	d1jpdx1	1.95e-07	0.0081
d1bqua2	d2b5ic1	1.77e-05	0.0124
d1hh8a_	d1xnfa_	5.1	0.331
d1hdca_	d3o26a_	3.71e-07	0.000449
d1o6la_	d1t46a_	1.12e-11	3.15e-05
d1o6la_	d2reia_	2.66e-11	3.38e-05
d2uz9a1	d2i9ua1	2.04e-09	0.000212
d1ps9a3	d1fl2a2	0.77	0.285
d1ueqa_	d2opga_	3.75e-07	0.0015
d1fvga_	d1nwaa_	3.71e-30	1.61e-06
d2ljra1	d1duga1	0.086	0.0322
d1mjul1	d1hxmb1	6.08e-06	0.004
d2fwha_	d2h30a_	0.2	0.0711
d1vaea_	d3i4wa_	0.96	0.011
d2b67a1	d1ykia_	0.000121	1.52e-05
d3otma_	d3r0sa_	0.026	1.9
d3q15c_	d1mb3a_	7.94e-15	9.01e-05
d2b82a_	d2fpra1	1.7	0.157
d1vhsa_	d2j8ma_	2.5e-18	2e-07
d1tyya_	d1bx4a_	0.049	0.000249
d1jroa4	d1t3qc2	7.45e-06	1.27e-06
d1jg1a_	d2b3ta1	2.48e-07	0.0175
d1sjya_	d3r03a_	2.88e-07	0.0074
d2he4a_	d3ngha_	5.93e-12	4.5e-05
d1b3aa_	d1el0a_	2.87e-06	0.0194
d1n7ea_	d2iwna_	2.31e-11	0.000109
d1ja9a_	d2dtxa_	5.27e-17	3.43e-06
d1ydea1	d2z1na_	2.35e-11	1.7e-05
d1vdra_	d3nzbx_	8.46e-11	0.000445
d3vc7a_	d3tzqa_	4.05e-18	7.79e-07
d3ai2a_	d1geea_	4.18e-23	5.95e-08
d1x5fa1	d1x5ka1	0.084	0.0058
d2bd0a1	d3afma_	3.94e-08	4.02e-05
d1mx3a2	d1j4aa2	0.024	0.0018
d1xbba_	d1omwa3	1.34e-07	1.91e-05
d2pgda2	d2cvza2	4.03e-07	0.0011
d1wr8a_	d1j97a_	4.1e-06	0.0097
d2owna2	d2fuja1	0.033	0.0031
d3nfka_	d2vwra_	0.072	0.0014
d2b0va1	d1jkna_	3.8	0.0945
d3bexa1	d1zbsa2	3.6	0.0039
d1vkza2	d1hyea1	0.002	5.7
d2cpfa1	d2cq0a1	0.000134	0.00099
d1e6ba2	d1k0da2	2.6e-06	0.000704
d2v78a_	d1vm7a_	7.85e-12	1.13e-06
d2eiya_	d3lqsa_	1.55e-28	1.33e-08
d1tq4a_	d1svia_	6.5	0.149
d1by5a_	d1kmoa_	0.082	1.4e-06
d2z3ga_	d2xwsa_	8.4	7.1
d2wy4a_	d1q1fa_	4.04e-07	0.0046
d1wr8a_	d2hsza1	2	0.172
d1lc5a_	d3pdxa_	1.12e-13	7.7e-06
d1uf1a_	d1ujda_	0.001	0.0119
d1zrna_	d3s6jd_	0.22	0.0014
d1zcha1	d1ykia_	0.06	0.009
d1j1ia_	d3bdia_	2.34e-06	2.09e-06
d1zzwa_	d1ohea2	5.86e-08	0.0018
d1zh8a1	d1ydwa1	2.47e-13	0.00014
d2j0ia_	d2a19b_	5.27e-19	4.46e-06
d1pwba1	d1qdda_	0.000448	8.47e-05
d2gf9a_	d2erxa1	1.74e-19	1.81e-06
d1r8na_	d3bx1c_	2.27e-11	4.33e-05
d1ywfa1	d1lara2	2.4	0.912
d1l7aa_	d1mtza_	0.071	0.0073
d2apra_	d1dpja_	8.24e-54	2.35e-10
d2bhua3	d1vf8a1	4.7	0.194
d1p3wa_	d1v2da_	9	0.000287
d3beua_	d3govb_	1.49e-21	2.68e-06
d2cfca_	d1yo6a1	1.1	0.000565
d2cuha1	d2cuma1	0.000713	0.0028
d1lbaa_	d1sxra_	2.2e-05	0.0014
d3o26a_	d1iy8a_	0.002	0.0011
d1r45a_	d1qs1a2	4.75e-18	1.35e-06
d1u94a2	d1xp8a2	8.22e-11	0.000758
d3dfra_	d3nzbx_	1.15e-08	3.46e-05
d3nfka_	d1v6ba_	0.42	0.0059
d1wk0a_	d1x4xa1	0.23	0.0171
d1wcv1_	d2qm8a_	1.3	1.4
d2zoya1	d2g7sa1	0.011	0.0043
d3thra_	d1y8ca_	0.47	0.000119
d1coza_	d1nt2a_	8.7	6.1
d2as0a1	d2cx1a1	0.097	0.0046
d1d2oa1	d1k5nb_	0.023	2.9
d1x4za1	d1wisa1	1.58e-06	0.0011
d1cqxa3	d1krha2	1.37e-06	0.0264
d1qo3c_	d3ff7c_	1.3e-10	5.69e-05
d2f6qa1	d1smyd_	6.2	9.5
d3qe1a_	d1vb7a_	0.084	0.0064
d1d5ra2	d2hc1a_	0.028	0.152
d1vjza_	d1edga_	2.5	0.0018
d3og7a_	d1o6ya_	5.41e-19	1.12e-06
d1x4ga1	d2mssa_	0.27	0.141
d2ehda_	d1hxha_	1.4e-21	9.74e-06
d2fi1a1	d3s6jd_	0.025	0.000708
d1uwva2	d1y8ca_	4.1	0.29
d2opga_	d1v62a_	0.011	0.0129
d1ryja_	d1rwsa_	2.95e-07	0.0726
d1beda_	d3feua_	6.83e-06	0.000246
d2cssa1	d1ihja_	5.65e-06	0.0047
d3loia_	d1xe7a_	7.81e-11	1.13e-05
d3aaac_	d1n11a_	0.26	0.466
d3ebta1	d1gtea3	8.5	6.1
d1mtp.1	d3kcgi_	8.06e-20	2.08e-06
d3bnja_	d1oaha_	8.53e-55	8.02e-08
d2hs1a_	d1fmba_	0.000482	7e-05
d1a9xb2	d1qdlb_	2.08e-09	5.85e-05
d1yo6a1	d2gdza1	0.002	0.0016
d3bjaa_	d1ub9a_	0.01	0.0078
d2ox9a_	d1jwib_	2.07e-09	0.000143
d2a19b_	d1j1ba_	6.05e-19	9.01e-06
d2cpda1	d1cvja1	1.58e-05	0.0066
d1rypk_	d1rypc_	0.51	0.000259
d1byfa_	d1pwba1	0.000707	0.000966
d1cyda_	d1hxha_	5.98e-17	8.19e-07
d3a5fa_	d3eb2a_	3.8e-31	3.87e-08
d1knqa_	d3r20a_	1	0.439
d1yrba_	d3r20a_	4.3	3
d2bd0a1	d2pd6a_	2.83e-14	5.57e-06
d2if1a_	d1ia9a_	5.2	6
d2akza1	d1rvka1	0.000826	0.116
d1gu7a1	d1jqba1	2.4	0.0037
d1u5sa1	d1udla_	1.84e-09	0.0125
d2cqia1	d3md1a_	2.29e-06	0.0029
d3nuga_	d3afma_	4.24e-09	7.83e-07
d2cpja1	d1fxla2	1.7e-05	0.0075
d1wmaa1	d3n74d_	0.004	0.0013
d1zxta_	d2q8re_	5.43e-15	5.88e-05
d1lara2	d2shpa1	3.22e-59	1.16e-09
d1te2a_	d1nnla_	0.85	0.0049
d1wfoa1	d1wf5a1	0.034	0.0182
d1bd0a1	d1rcqa1	5.17e-16	3.64e-06
d3cs0a2	d1w9ea1	0.17	0.0276
d2w4fa_	d1qava_	5.77e-08	1.77e-05
d1yt8a3	d1uara1	0.32	0.0169
d2fi1a1	d3i76a_	0.000349	0.000174
d1aoza1	d1kbva1	6.73e-07	0.000242
d1t0ia_	d2z98a1	0.51	0.0087
d2bgka1	d2h7ma_	0.004	0.000131
d3niwa_	d1k1ea_	0.34	0.0078
d1wmza_	d1v7pb_	2.4e-09	0.0016
d1cpta_	d3czha1	2.77e-07	0.000521
d2qfaa_	d1se0a_	3.41e-07	0.0035
d1ev2e2	d1cs6a4	6.82e-05	0.0216
d3tssa2	d1ty0a2	0.072	0.002
d1y8ca_	d1ve3a1	0.03	0.000346
d2o9sa_	d1yn8a_	0.69	0.0026
d2a19b_	d2ozaa_	2.36e-15	3.4e-05
d3gdfa_	d1k2wa_	1.41e-13	1.41e-06
d3euca_	d3ezsa_	1.82e-05	0.00016
d1wfoa1	d1x5ka1	0.000201	0.0054
d1pvda2	d1q6za2	0.006	0.000141
d1nyra2	d1tkea1	2.54e-13	0.000881
d2gs5a1	d2ew0a1	0.005	0.000183
d3vc7a_	d2ehda_	2.87e-12	1.15e-05
d3ezsa_	d3ffha_	2.7e-08	5.43e-06
d1a17a_	d2c2la1	2.38e-13	0.000644
d1rl4a_	d1v3ya_	1.56e-26	3.22e-07
d1fjha_	d3tzqa_	6.37e-09	0.000445
d3fbka_	d3f04a_	3.64e-06	0.000921
d2sqca2	d1w6ka2	9.55e-08	1.3e-05
d2fr1a1	d2d1ya1	1.4	0.0073
d2ij2a_	d1n40a_	0.021	0.0027
d2fd5a1	d3loca1	4.4	0.0019
d2oula_	d1pcia_	2.91e-35	2.98e-08
d2jbaa_	d3n53a_	7.04e-11	0.000955
d3ko8a_	d1rkxa_	1.64e-10	4.97e-06
d1vh0a_	d1o6da_	3.39e-24	2.69e-07
d3qnma_	d1qq5a_	0.005	1.1e-05
d3pgxa_	d2c07a1	6.15e-20	3.83e-07
d2ctea1	d1dtja_	0.051	0.0044
d3blha1	d2ozaa_	1.1e-12	3.8e-05
d1m7xa3	d3bmva4	0.014	0.0011
d1qava_	d1ujva_	2.6	0.007
d3gdfa_	d3pxxa_	1.48e-10	1.15e-05
d2v1ra_	d3i5ra_	5.8	0.033
d2hzqa_	d1qwda_	2.84e-15	8.44e-05
d1mpxa2	d1ju3a2	5.39e-18	1.1e-06
d1x75a1	d3ilwa_	1.04e-11	0.0805
d1o20a_	d3szaa_	0.000615	0.000132
d1s3ja_	d2etha1	4.5e-06	0.000473
d2k5ga1	d1xn5a_	0.17	0.105
d2wtga_	d2zs0b_	0.29	0.0661
d2o2xa1	d3s6jd_	1.1	0.0329
d1tjgh1	d2atpb1	0.000504	0.117
d1uewa_	d1x5na1	0.045	0.0062
d2dypd2	d1ugna1	1.95e-05	0.0198
d2ox9a_	d3l9jc_	0.000353	5.01e-05
d2aeea1	d1l1qa_	0.45	0.0039
d1uwva2	d2nxca1	0.062	0.0174
d1v5ua_	d1upqa_	0.17	0.0078
d1s2ma2	d2eyqa5	1.71e-05	0.0195
d2iw0a1	d1z7aa1	0.043	0.0074
d1ckaa_	d1oota_	1.91e-09	0.000992
d1n2aa2	d1k0da2	0.4	0.0102
d2fwmx_	d1h5qa_	4.44e-12	4.86e-06
d3bsoa_	d3cdua_	6.87e-07	1.86e-06
d1nowa1	d1jaka1	1.01e-20	1.21e-07
d1bgva1	d1leha1	0.000454	0.000172
d2q8oa1	d2tnfa_	1.5	0.101
d1su3a2	d1hxna_	0.000128	0.000517
d1mv8a3	d1dlja3	0.039	0.0238
d1ef8a_	d3i47a_	5.23e-17	1.38e-06
d1evha_	d1mkea1	5.4	0.000433
d1uu3a_	d3r04a_	7.39e-21	1.6e-07
d3cg4a_	d3eqza_	0.32	0.0063
d2c78a3	d1f60a3	1.15e-30	0.000926
d1dz3a_	d1s8na_	3.54e-14	0.0033
d1wk0a_	d1va9a1	0.089	0.19
d1kyha_	d2ax3a1	7.59e-39	6.43e-08
d1eaja_	d1dr9a1	4.24e-06	0.249
d5eaua2	d1ps1a_	0.66	0.181
d1hdca_	d2ag5a1	2.81e-19	7.41e-08
d1jz8a1	d1yq2a2	0.061	1.2
d2gupa1	d2ap1a2	0.000217	0.000123
d1p1ta_	d2cpfa1	9.43e-10	0.0014
d1u6ea1	d1bi5a1	0.38	7.81e-05
d3k1wa_	d3pvka_	9.27e-18	2.82e-07
d2chca1	d2rfra1	0.1	0.000287
d2cqda1	d1u6fa1	2.07e-09	0.0139
d1zema1	d3ai2a_	2.92e-23	6.11e-08
d1pqwa_	d1h2ba2	2.18e-06	0.000183
d3n5wa_	d1m7va_	1.54e-109	2.91e-13
d1wfta_	d1uena_	6.8	0.546
d2gl5a1	d2gdqa1	1.61e-10	1.78e-05
d1yo6a1	d1jtva_	0.001	0.000631
d2gm3a1	d1mjha_	0.069	0.0135
d3l6ba_	d2zpua_	1.3e-64	6.53e-11
d1q3xa1	d1ym0a_	1.15e-24	3.06e-08
d3n2ta_	d1gvea_	3.81e-19	5.1e-06
d2as9a_	d2qf3a1	0.053	0.0409
d2paja2	d2ooda2	0.79	0.000257
d3ucxa_	d1fmca_	8.78e-26	1.2e-07
d1fmja_	d1q44a_	9.55e-11	0.0011
d1d4ta_	d3us4a_	0.000124	0.0001
d1txda1	d1foea1	9.28e-08	0.0063
d1l3ka1	d2cqia1	0.88	0.0044
d1j56a_	d1k66a_	4.77e-09	0.155
d2cfca_	d2o23a_	4.07e-27	1.06e-06
d1cvja1	d1l3ka1	0.000444	0.000322
d2fe7a1	d2ge3a1	2.8	0.0114
d2pd6a_	d1fmca_	1.91e-20	4.69e-08
d2cu7a1	d1gv2a2	0.000136	0.0207
d1gz6a_	d3pxxa_	2.5e-09	0.00018
d2rn8a1	d2v1ra_	8.07e-06	0.0245
d1v88a_	d1v5pa_	0.024	0.0128
d1vhsa_	d1wwza1	3.1	0.0032
d3hvva_	d1xvwa1	5.01e-05	7.25e-05
d2yxma_	d1wwca_	4.2	0.477
d3og7a_	d1csna_	2.45e-07	0.000104
d2mnra2	d1sjda2	9.96e-06	0.000177
d1omwa2	d1qqga1	0.032	0.0173
d1riea_	d2b1xa1	1.9	0.0539
d3ge6a_	d2h0ua_	0.000432	0.0011
d3og7a_	d2j0ia_	7.41e-24	3.76e-06
d1koba_	d2b9ha_	1.35e-19	1.13e-06
d3bmva4	d2guya2	1.17e-32	1.01e-08
d1zema1	d3i4fa_	2.43e-22	2.42e-06
d1nexb2	d1erja_	0.000553	7.45e-05
d1mjul1	d1lp9e1	3.65e-07	0.0086
d1vl8a_	d3afma_	5.94e-17	1.43e-07
d2ftwa2	d1s0aa_	3.5	9
d1u6ea2	d1hnja2	8.63e-19	2.7e-06
d2vgoa_	d1omwa3	8.39e-28	9.08e-09
d2fuja1	d2oiwa1	8.12e-05	0.000223
d1x6da1	d2cssa1	3.45e-08	0.0112
d1udla_	d3iqla_	9.4	0.0017
d1omra_	d2scpa_	6.5	0.394
d1uf1a_	d2iwna_	0.000587	0.006
d1rl0a_	d2zr1a_	2.15e-17	7.76e-06
d3b4ua_	d3l21a_	3.03e-14	4.91e-06
d1fnha1	d1f6fb2	8.9	0.0349
d1dr9a1	d1epfa2	2.5	0.015
d2c41a_	d1tjoa_	1.7e-09	0.000304
d1rtwa_	d1udda_	1.07e-19	5.21e-05
d1yj5a1	d2nyva_	0.15	0.142
d1rhfa1	d1he7a_	4.7	0.549
d3rgha_	d2d7pa1	4.45e-05	0.0719
d3dzza_	d1v2da_	7.06e-14	5.68e-07
d1cpta_	d1lfka_	1.93e-37	6.13e-07
d1vhta_	d1uf9a_	1.75e-12	8.19e-06
d2r8ba1	d3b5ea1	1.8e-10	3.14e-06
d1v7pb_	d3alud_	6.51e-11	0.0051
d2cx4a_	d3drna_	2.22e-11	1.27e-05
d1cfba1	d2crza1	0.009	0.0278
d1vdca2	d1fl2a2	2.88e-19	3.69e-06
d1qrva_	d1wgfa_	0.000131	0.0437
d1cvja2	d1p1ta_	1.44e-08	0.0012
d1bf2a1	d2fhfa1	0.83	0.0401
d2crma1	d1fnaa_	0.005	0.0354
d1gria1	d1ugva_	2.61e-08	0.0137
d1v8ya_	d1mqea_	1.87e-17	6.81e-06
d1ju5a_	d1lkka_	2.44e-05	0.0032
d1bx4a_	d2absa1	4.41e-52	1.17e-09
d1t9ba3	d2ji7a3	5.41e-09	0.000106
d2p39a_	d1pwaa_	7.03e-16	2.82e-05
d3md1a_	d1p1ta_	2.01e-14	0.001
d2wf7a_	d2w43a_	0.022	0.0054
d1gjwa2	d2guya2	0.051	0.0038
d2b0va1	d1vcda_	9.78e-07	0.000714
d3nuga_	d2vz0a_	7.39e-16	6.33e-06
d1qama_	d3tqsa_	5.03e-16	5.02e-07
d1ueya_	d1wfna1	0.004	0.0748
d1ih7a1	d1tgoa1	0.089	0.000486
d1snya_	d3o26a_	0.066	0.000229
d2ikka1	d3cnva1	2.71e-05	3.85e-05
d1v3fa_	d1o7fa1	0.000248	0.166
d1gtma1	d1cf2o1	0.29	3
d2gdza1	d1vl8a_	7.43e-22	6.35e-06
d1s2oa1	d3akya1	1.4	5.2
d1x5ga1	d1uena_	0.004	0.0157
d1fsga_	d1vdma1	0.000111	0.0048
d1i8ta1	d2iida1	5.4	0.0216
d3o26a_	d3ai2a_	0.055	0.000425
d1uu3a_	d3fpqa_	7.33e-14	1.55e-06
d3hgpa_	d1eq9a_	3.41e-31	4.17e-08
d2o1ma_	d3kzga_	7.62e-08	4.82e-06
d1elua_	d1m32a_	0.005	7.84e-05
d1st9a_	d2i4aa_	8.53e-07	0.0059
d2bcea_	d3bixa_	5.78e-89	1.5e-10
d2qa0a_	d1s58a_	1.67e-43	4.28e-08
d1ijba_	d1mjna_	3.22e-05	0.0013
d2qi9c_	d3dhwc1	3.91e-10	5.03e-05
d3p6da_	d1ftpa_	3.34e-24	3.78e-06
d3eqza_	d1p6qa_	0.000819	0.121
d1pava_	d1jdqa_	1.22e-05	1.4
d2erwa1	d1r0ri_	1.96e-06	0.005
d1whma_	d2e3ha1	5.6	0.0401
d1dzka_	d1bj7a_	9.5e-24	6.02e-07
d3kcgi_	d1uhga_	8.5e-57	3.02e-10
d1atia1	d1nj8a1	0.2	0.0014
d3o26a_	d3f1la_	0.00018	3.33e-05
d1vefa1	d1ohwa_	8.04e-23	6.59e-08
d3h79a_	d2b5ea1	9.98e-12	0.000744
d2cyea1	d2egja_	0.24	3.65e-05
d1u08a_	d3ezsa_	3.03e-08	4.93e-07
d2ntsp1	d1hxma1	0.001	0.0083
d3oo3a_	d1jfba_	8.93e-37	1.45e-07
d1b34b_	d3pgga_	0.00021	0.0056
d3n7oa_	d1m9ua_	1.1e-17	3.16e-07
d3i5ra_	d3m0ua_	0.18	0.037
d1oaql_	d2hp4a_	0.001	0.0039
d2vsha_	d1vpaa_	3.56e-15	3.36e-06
d2he4a_	d1qaua_	1.5	0.0036
d3cfya_	d1p2fa2	2.58e-06	0.000249
d1z4ea1	d2ae6a1	1.53e-07	0.0067
d2i3oa1	d2dg5.1	5.47e-19	7.17e-07
d1tvna1	d1bqca_	0.004	0.0015
d1d7ya1	d1xdia1	2	0.0155
d1oo0b_	d2cpda1	0.005	0.004
d1b3aa_	d2ra4a_	1.66e-12	2.76e-05
d1wfna1	d1qg3a2	3.34e-05	0.0076
d1t2da2	d1ez4a2	1.06e-30	2e-08
d1dyna_	d1plsa_	0.26	0.0112
d1v6ba_	d2opga_	5.75e-06	0.000308
d2ghpa1	d2cpia1	5.9	0.0984
d3dssb_	d2h6fb1	2.76e-38	1.49e-07
d1evya2	d1duvg2	7.3	0.793
d1ri5a_	d2a14a1	0.09	0.0223
d1koba_	d1gz8a_	5.34e-26	5.45e-06
d2shpa1	d1zzwa_	4.3	0.306
d3i35a_	d2o9sa_	3.32e-07	0.0023
d3awda_	d1vl8a_	1.09e-43	2.49e-09
d1x5na1	d1ihja_	0.002	0.0019
d1xhba1	d1vcla2	0.18	0.0024
d2wota_	d1uu3a_	2.41e-05	5.73e-05
d2dt8a_	d1pzxa_	5.51e-32	8.34e-08
d1vmha_	d1vpha_	1.69e-24	5.63e-07
d2fswa1	d1z7ua1	1.43e-16	1.14e-05
d2b5ea4	d2vm1a_	4.38e-06	0.0044
d1omwa3	d3pa3a_	1.44e-15	1.52e-06
d2c2la1	d2fbna1	0.000146	0.0089
d3ohua_	d1buoa_	1.47e-10	1.76e-05
d2h3la_	d1x6da1	0.000262	0.0032
d1feca2	d1xhca2	2.9	0.000448
d1tdqa3	d1tdqa2	1.58e-11	0.002
d1bs0a_	d1m6sa_	8.9	8.74e-05
d1nu4a_	d3mdfa_	6.29e-07	0.000778
d3d2la_	d2fyta1	0.46	0.0309
d3us4a_	d1d4ta_	0.000115	0.0001
d2xhfa_	d2zcta_	0.000748	0.0026
d1whwa_	d1fjca_	0.003	0.0996
d2f41a1	d1ixma_	3.3	5.4
d2c1ia1	d2cc0a1	1.4e-32	6.16e-07
d2v0na1	d1zgza1	2.1e-15	1.17e-05
d3pdxa_	d3ffha_	4.65e-11	5.67e-06
d1uj0a_	d1ckaa_	4.18e-09	0.000391
d2cg7a1	d2cg7a2	2.37e-05	0.0116
d1t2ma1	d1r6ja_	0.019	0.007
d2iwna_	d1x5na1	1.25e-05	0.0047
d3i4fa_	d2h7ma_	0.000203	0.000953
d1elra_	d1a17a_	2.24e-06	0.0045
d1we8a_	d1x4ma1	1.33e-06	0.0012
d2pd6a_	d1k2wa_	9.14e-31	1.8e-08
d2pn2a1	d3eera_	0.21	0.0082
d3twra_	d1ycsb1	0.002	0.000175
d1evya2	d1bg6a2	0.000122	0.0329
d1f6fb2	d1fnha1	9.8	0.0349
d2aiqa_	d1elva1	1.2e-20	5.52e-06
d2b69a1	d1jaya_	7.5	1.4
d2rfba_	d2zwua_	1.25e-21	3.96e-06
d1vl8a_	d1cyda_	2.5e-28	5.06e-08
d2a0ma1	d2aeba_	5.16e-11	2.95e-05
d1yarh_	d1rypf_	4.51e-07	1.21e-05
d1rkqa_	d2fuea_	7.3	0.038
d7odca2	d1twia2	4.66e-15	2.78e-05
d1wrba1	d1gkub1	0.18	0.015
d2dy1a2	d2bv3a2	7.84e-36	7.61e-08
d2b1xb1	d2bmob1	3.35e-12	2.61e-06
d1q2ya_	d2ae6a1	4.1	0.0069
d1wyxa_	d1ugva_	2.2e-06	0.0011
d1u5ra_	d3kfaa_	1.94e-21	2.7e-06
d2fuja1	d1s5ua_	9.28e-08	7.31e-05
d3eaua_	d1pyfa_	4.3e-30	1.77e-07
d1j1ba_	d2reia_	1.06e-06	0.000376
d3o83a_	d3cw9a_	1.59e-08	1.66e-06
d2rfva_	d1d2fa_	0.14	0.0062
d3niwa_	d1j97a_	0.12	0.0407
d3ncla_	d1a7sa_	2.27e-20	7.18e-07
d1kjwa1	d3m0ua_	0.022	0.0282
d2g80a1	d1qq5a_	2.8	0.0036
d3gfsa_	d3tema_	2.4	0.036
d3govb_	d1z8ga1	3.68e-37	3.36e-08
d1qwra_	d2phda1	0.28	0.0486
d1gxra_	d1erja_	1.07e-21	2.61e-07
d3r68a_	d3qe1a_	2.72e-11	0.000196
d2w4fa_	d1uewa_	8.06e-07	0.0021
d3grsa3	d1mo9a3	0.035	0.000851
d1awcb_	d1wdya_	0.002	0.0025
d2fyta1	d3d2la_	0.6	0.0309
d1jeta_	d3tpaa_	1.07e-29	6.13e-09
d2ifga1	d1u2ha_	0.27	0.0765
d3o26a_	d1k2wa_	0.16	0.0017
d2b06a1	d2fvva1	0.18	0.0205
d1k4us_	d1yn8a_	3.21e-06	0.0045
d1w4xa1	d1rp0a1	0.82	0.0484
